TimeStamp,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,RWristYaw,ObjectX,ObjectY,HandX,HandY,MarkerX,MarkerY,WObjectX,WObjectY,WObjectZ,WHandX,WHandY,WHandZ,WMarkerX,WMarkerY,WMarkerZ,Vector1X,Vector1Y,Vector1Z,Vector2X,Vector2Y,Vector2Z,Distance1,Distance2
2.6276716075949365,0.0,-0.1113763502999605,-0.3718447182937202,0.2808996372100099,1.3448141745748508,1.1989516085011764,-1.5707963267948966,1.5707963267948966,1.5707963267948966,525.0,410.0,108.4563684463501,365.5661273002625,236,422,11.25262799497359,73.65415582951431,-629.1494466462066,2.8665897948294496,34.97615913572418,-301.51281228082814,5.943822975052697,49.69748100467327,-426.3615905918061,8.38603820014414,38.67799669379013,-327.6366343653784,-5.308805019920893,-23.956674824841038,202.7878560544005,330.0182983460338,204.26703170737798
4.879961556962025,0.0,-0.1111261866529528,0.0,0.2306565110885448,1.358158265072233,1.2109810179570766,-1.5707963267948966,1.5707963267948966,1.5707963267948966,151.52865600585938,403.0348205566406,110.12646436691284,369.3453311920166,236,422,4.124795818159268,41.18493756389346,-354.2188742851788,2.943049475926796,35.373245705853435,-304.88878062352927,5.943822975052697,49.69748100467327,-426.3615905918061,1.181746342232472,5.811691858040028,-49.33009366164953,1.819027156893429,8.512543440779808,-72.14271630662728,49.68531400059079,72.66597396118203
7.132251506329114,0.0,-0.1427038312967237,0.0,0.2425678676723289,1.3722291136497922,1.2072424491222675,-1.5707963267948966,1.5707963267948966,1.5707963267948966,151.60784912109375,402.755859375,110.41104078292848,370.0727891921997,236,422,4.1229712724454375,41.17297554144314,-354.116564063382,2.9570711187864376,35.44651900664156,-305.5118501929753,5.943822975052697,49.69748100467327,-426.3615905918061,1.165900153659,5.726456534801578,-48.60471387040667,1.8208517026072597,8.524505463230135,-72.24502652842409,48.95477339379048,72.76899444411904
9.3845414556962,0.0,-0.1739319785780585,0.0,0.2524083094323391,1.4051976649831497,1.2069485570653409,-1.5707963267948966,1.5707963267948966,1.5707963267948966,151.57498168945312,402.8505859375,110.855450630188,367.54202127456665,236,422,4.123478105037583,41.17652542393923,-354.1469701102721,2.935349291345611,35.314516947543616,-304.3848733709908,5.943822975052697,49.69748100467327,-426.3615905918061,1.1881288136919714,5.862008476395616,-49.762096739281276,1.8203448700151146,8.52095558073404,-72.21462048153398,50.1202660143065,72.73837880202322
11.63683140506329,0.0,-0.1567302703639028,0.0,0.2672956832407925,1.3979050945194451,1.2080946678008684,-1.5707963267948966,1.5707963267948966,1.5707963267948966,151.4906463623047,402.89697265625,111.5963053703308,366.3972544670105,236,422,4.122439042396593,41.17241654384223,-354.11235339238425,2.9357067403351005,35.30106288264144,-304.26672688662217,5.943822975052697,49.69748100467327,-426.3615905918061,1.1867323020614924,5.871353661200793,-49.845626505762084,1.8213839326561043,8.52506446083104,-72.24923719942183,50.204258874358295,72.7732535990372
13.88912135443038,0.0,-0.139724626500351,0.0,0.258164721471449,1.3879462574342425,1.2169742241520436,-1.5707963267948966,1.5707963267948966,1.5707963267948966,151.84947204589844,402.7552795410156,113.32075357437134,368.409161567688,236,422,4.127522229431353,41.19364018096388,-354.29152173787054,2.992168674682387,35.58403455182918,-306.6699873562939,5.943822975052697,49.69748100467327,-426.3615905918061,1.1353535547489662,5.609605629134705,-47.62153438157662,1.8163007456213442,8.503840823709389,-72.07006885393554,47.9642287529403,72.59276191029338
16.141411303797465,0.0,-0.2329972249258163,0.0,0.2232902394664178,1.3875270568554268,1.2203773494782002,-1.5707963267948966,1.5707963267948966,1.5707963267948966,151.66989135742188,402.8479614257813,115.8007550239563,368.60939025878906,236,422,4.125237213628391,41.18448143499247,-354.2143209865944,3.041332022691872,35.809991461863405,-308.5838214015644,5.943822975052697,49.69748100467327,-426.3615905918061,1.0839051909365187,5.374489973129066,-45.63049958502995,1.8185857614243064,8.512999569680801,-72.1472696052117,45.9587041300516,72.67053685870323
18.393701253164554,0.0,-0.332719103075568,0.0,0.2430124177975297,1.3910145315210796,1.2285815651334586,-1.5707963267948966,1.5707963267948966,1.5707963267948966,151.69610595703125,402.9098815917969,118.35931777954102,371.2010979652405,236,422,4.126468289087869,41.19088902622964,-354.2688007992025,3.1204253430281303,36.20340054911826,-311.9242598359271,5.943822975052697,49.69748100467327,-426.3615905918061,1.0060429460597389,4.987488477111384,-42.34454096327539,1.817354685964828,8.50659197844363,-72.09278979260358,42.649118550201514,72.61566790454279
20.645991202531643,0.0,-0.2854338988658464,0.0,0.2063655861657678,1.3788857632977942,1.252385196697983,-1.5707963267948966,1.5707963267948966,1.5707963267948966,151.3762969970703,402.6927185058594,120.98691701889038,371.1903119087219,236,422,4.11785229127721,41.1488914412892,-353.9124193047363,3.169862759288176,36.42782310872937,-313.82432230012625,5.943822975052697,49.69748100467327,-426.3615905918061,0.9479895319890344,4.721068332559831,-40.08809700461006,1.8259706837754868,8.54858956338407,-72.44917128706976,40.37626396541025,72.97461868789983
22.898281151898733,0.0,-0.097977042054592,0.0,0.2299527189319472,1.3520298856269484,1.2770849215986213,-1.5707963267948966,1.5707963267948966,1.5707963267948966,151.91107177734375,402.9703063964844,126.65382623672484,375.9406614303589,236,422,4.131242085325014,41.2133693843029,-354.4593572197916,3.3332686756887675,37.232645414430486,-320.6560310036261,5.943822975052697,49.69748100467327,-426.3615905918061,0.7979734096362465,3.9807239698724146,-33.803326216165544,1.8125808897276832,8.48411162037037,-71.90223337201445,34.0462595326316,72.42373066441922
25.15057110126582,0.0,-0.0520304337351026,0.0,0.3184282094942222,1.3510366116038857,1.297079165586838,-1.5707963267948966,1.5707963267948966,1.5707963267948966,152.1006622314453,402.9578857421875,131.2324595451355,377.8060698509216,236,422,4.134670674281953,41.2287798213095,-354.5897857010784,3.4418278487105445,37.750334152986376,-325.0460115541645,5.943822975052697,49.69748100467327,-426.3615905918061,0.6928428255714083,3.4784456683231255,-29.543774146913904,1.8091523007707444,8.46870118336377,-71.77180489072765,29.755910443007455,72.29235028032474
27.40286105063291,0.0,-0.042837466328009,0.0,0.4027645630557547,1.3490308009744016,1.3228946926911265,-1.5707963267948966,1.5707963267948966,1.5707963267948966,153.80718994140625,402.65228271484375,140.3014612197876,379.1322898864746,236,422,4.163226437209264,41.35446647614353,-355.65279707273584,3.628677134141365,38.61654640291383,-332.38481596994137,5.943822975052697,49.69748100467327,-426.3615905918061,0.5345493030678994,2.737920073229695,-23.267981102794465,1.780596537843433,8.343014528529743,-70.70879351907024,23.434608891227626,71.22155499830335
29.655151,0.0,-0.1163325421343853,0.0,0.3435523452073113,1.3543119378917774,1.3343707301230847,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.4033660888672,402.8302307128906,148.73400688171387,378.7818431854248,236,422,4.270906710087446,41.84593732862546,-359.8145565105352,3.783575706470206,39.315542262461065,-338.3016572974556,5.943822975052697,49.69748100467327,-426.3615905918061,0.48733100361724,2.5303950661643952,-21.512899213079606,1.6729162649652514,7.851543676047811,-66.54703408127085,21.666684639096882,67.02949449265074
31.90744094936709,0.0,-0.2073930565830455,0.0,0.3004074982359727,1.364837718850049,1.3469161282828392,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.75973510742188,403.0656433105469,152.3576021194458,381.94284439086914,236,422,4.280429447159422,41.89229405249227,-360.2079127413117,3.8895313454331424,39.83846897576687,-342.7407798448908,5.943822975052697,49.69748100467327,-426.3615905918061,0.3908981017262798,2.0538250767253956,-17.46713289642088,1.663393527893275,7.805186952181003,-66.15367785049438,17.591808616311962,66.63330184325346
34.159730898734175,0.0,-0.1862587588728204,0.0,0.305916031802341,1.3539712357169615,1.3574506902521355,-1.5707963267948966,1.5707963267948966,1.5707963267948966,161.76316833496094,404.6002197265625,156.14490032196045,387.2045087814331,236,422,4.3364758904097,42.16709146396751,-362.5401985690164,4.023563603444334,40.51659885053466,-348.50172282886336,5.943822975052697,49.69748100467327,-426.3615905918061,0.312912286965366,1.6504926134328457,-14.038475740153046,1.6073470846429974,7.530389540705762,-63.82139202278967,14.138629391606385,64.2842158777089
36.41202084810126,0.0,-0.1609566268817523,0.0,0.2128722184702817,1.3441584134934914,1.374989336189419,-1.5707963267948966,1.5707963267948966,1.5707963267948966,167.41529846191406,407.5831604003906,164.14697885513306,388.28224182128906,236,422,4.478578667284071,42.851867773951646,-368.3489826104782,4.187331085358815,41.27469144173688,-354.92419882846684,5.943822975052697,49.69748100467327,-426.3615905918061,0.2912475819252567,1.5771763322147692,-13.424783782011332,1.465244307768626,6.845613230721625,-58.0126079813279,13.520248885676263,58.433483946974356
38.664310797468346,0.0,-0.2374498546032923,0.0,0.1619607824195993,1.3404038843129868,1.3913970452228948,-1.5707963267948966,1.5707963267948966,1.5707963267948966,177.2697296142578,409.8509521484375,172.8235673904419,394.55780267715454,236,422,4.69144444503258,43.84865884904308,-376.7968334386703,4.4256533667328535,42.43990258314091,-364.8128294738836,5.943822975052697,49.69748100467327,-426.3615905918061,0.2657910782997268,1.40875626590217,-11.984003964786723,1.252378530020117,5.848822155630188,-49.56475715313576,12.06944862626484,49.924366037436755
40.91660074683544,0.0,-0.2014183844202735,0.0,0.2382878860413105,1.340975231390077,1.4095181778357873,-1.5707963267948966,1.5707963267948966,1.5707963267948966,191.4006500244141,411.4465942382813,180.58163166046145,396.4299201965332,236,422,4.976984174748438,45.16671134152241,-387.962198128555,4.5942675496616046,43.230473689849234,-371.51322840728506,5.943822975052697,49.69748100467327,-426.3615905918061,0.38271662508683324,1.9362376516731743,-16.44896972126992,0.9668388003042594,4.530769663150863,-38.399392463251104,16.566957872528356,38.67784886150066
43.16889069620253,0.0,-0.2692466939210079,0.0,0.2398992176588794,1.344464994568904,1.4274894785853909,-1.5707963267948966,1.5707963267948966,1.5707963267948966,200.6988677978516,411.9659729003906,191.7949485778809,395.339891910553,236,422,5.158559431982915,45.99833991410973,-395.0052098943804,4.792823453001201,44.11803766012624,-379.0238691876918,5.943822975052697,49.69748100467327,-426.3615905918061,0.3657359789817134,1.880302253983487,-15.981340706688627,0.7852635430697825,3.6991410905635433,-31.356380697425664,16.095730805276286,31.583585833180166
45.42118064556961,0.0,-0.3520277274371145,0.0,0.3743037895324675,1.3573946400188357,1.4479928438818876,-1.5707963267948966,1.5707963267948966,1.5707963267948966,214.3846893310547,407.9068298339844,201.55756950378407,395.786612033844,236,422,5.368436086585504,46.898221030301926,-402.6091489146685,4.982294664388698,44.98457584458189,-386.3621788038611,5.943822975052697,49.69748100467327,-426.3615905918061,0.3861414221968058,1.9136451857200356,-16.246970110807354,0.5753868884671931,2.7992599743713455,-23.752441677137597,16.363837596243528,23.92374159911782
47.6734705949367,0.0,-0.3842487784754314,0.0,0.3759846365302842,1.3598235885636571,1.4465019661792142,-1.5707963267948966,1.5707963267948966,1.5707963267948966,230.13604736328125,406.4337158203125,212.67093658447263,391.4330863952637,236,422,5.648038309023869,48.14888434157508,-413.1925993089105,5.140143968539718,45.64425049778762,-391.9312897192768,5.943822975052697,49.69748100467327,-426.3615905918061,0.5078943404841514,2.5046338437874596,-21.261309589633697,0.2957846660288279,1.5485966630981949,-13.168991282895604,21.414351094973465,13.263030257169628
49.92576054430379,0.0,-0.3066859942053591,0.0,0.3831843034118989,1.35019141568726,1.4317898361273182,-1.5707963267948966,1.5707963267948966,1.5707963267948966,236.3685760498047,406.4090576171875,216.04867935180664,390.2138686180115,236,422,5.765312300727236,48.6812651929801,-417.6999788050669,5.189356721758352,45.85173627400077,-393.6834832405827,5.943822975052697,49.69748100467327,-426.3615905918061,0.5759555789688839,2.829528918979328,-24.016495564484217,0.17851067432546142,1.016215811693172,-8.661611786739172,24.189460885500853,8.722848123231442
52.17805049367088,0.0,-0.1401405584369671,0.0,0.2325048249864876,1.3305965742744224,1.4223283337366466,-1.5707963267948966,1.5707963267948966,1.5707963267948966,237.47506713867188,406.8231201171875,215.38789749145508,389.01649475097656,236,422,5.791110111015987,48.80390284416072,-418.739838335893,5.162648604873407,45.714646637686734,-392.5183656798695,5.943822975052697,49.69748100467327,-426.3615905918061,0.62846150614258,3.0892562064739835,-26.221472656023536,0.15271286403670992,0.8935781605125541,-7.621752255913066,26.410302838561527,7.675474617136272
54.43034044303797,0.3010793699936988,-0.1047213229835328,0.0,0.1838508417492136,1.2697169568011974,1.349222471540878,-1.5707963267948966,1.5707963267948966,1.5707963267948966,237.7744598388672,405.6771240234375,203.8144826889038,394.6440196037293,236,422,5.78312541700094,48.752539220493176,-418.300721163006,5.011276149882114,45.10117230167381,-387.3451297841011,5.943822975052697,49.69748100467327,-426.3615905918061,0.7718492671188253,3.651366918819363,-30.9555913789049,0.16069755805175756,0.9449417841800951,-8.06086942880006,31.179750949690597,8.117656966687905
56.68263039240506,0.3161180753641686,-0.0829528478095256,0.0,0.2094685012682298,1.2546782514307282,1.3029534612107387,-1.5707963267948966,1.5707963267948966,1.5707963267948966,237.79167938232425,406.03466796875,190.14668941497803,398.3480715751648,236,422,5.787703430650375,48.77804361628606,-418.5179804006028,4.7975155566947,44.17897186424378,-379.5509074444603,5.943822975052697,49.69748100467327,-426.3615905918061,0.9901878739556755,4.599071752042285,-38.967072956142545,0.15611954440232179,0.9194373883872089,-7.843610191203254,39.25002812451856,7.898858098159267
58.93492034177215,0.3327520813279268,-0.0712189257858828,0.0,0.1987718584083829,1.2380442454669704,1.2786224882394968,-1.5707963267948966,1.5707963267948966,1.5707963267948966,237.7344284057617,406.7947387695313,188.45553398132324,397.28259086608887,236,422,5.795664960109124,48.82421898901603,-418.9117425631733,4.752939931849897,43.96245798932714,-377.7138224213852,5.943822975052697,49.69748100467327,-426.3615905918061,1.0427250282592269,4.86176099968889,-41.197920141788074,0.14815801494357306,0.8732620156572395,-7.4498480286328,41.49689891439843,7.502317841514433
61.56259194936708,0.3247357633020675,-0.077507940204234,0.0,0.1939698973842283,1.2460605634928288,1.2753636178273196,-1.5707963267948966,1.5707963267948966,1.5707963267948966,237.0165100097656,406.35784912109375,188.1232738494873,398.1821894645691,236,422,5.776925449284263,48.73334231533333,-418.1407069544976,4.757373589787661,43.99444607394361,-377.9879823773039,5.943822975052697,49.69748100467327,-426.3615905918061,1.0195518594966027,4.738896241389725,-40.15272457719368,0.16689752576843375,0.96413868933994,-8.220883637308475,40.44425687972069,8.278909709288778
63.56259194936708,0.0,0.0,0.0,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,236.36380767822263,406.5153503417969,188.17681312561035,398.350203037262,236,422,5.766486766197736,48.68800007056425,-417.7573938188796,4.760382146981778,44.01032505988368,-378.1230455392474,5.943822975052697,49.69748100467327,-426.3615905918061,1.0061046192159582,4.677675010680574,-39.634348279632206,0.17733620885496126,1.0094809341090212,-8.604196772926457,39.92210482378825,8.6650275241651
